file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/PieDataset.java,org.jfree.data.general.PieDataset,interface,3,7,4,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/KeyToGroupMap.java,org.jfree.data.KeyToGroupMap,class,4,6,2,4,37,1,0,28,0,0.59615386,0.0,0.0,13,2,11,2,0,0,11,0,0,0,4,1,0,4,0,0,1,0,8,149,15,3,6,3,1,7,10,30,6,19,3,0,0,0,117,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/FlowEntity.java,org.jfree.chart.entity.FlowEntity,class,4,6,2,4,7,2,0,4,0,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,2,29,6,0,0,0,1,3,2,4,3,3,1,0,0,0,58,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultNumberAxisEditor.java,org.jfree.chart.swing.editor.DefaultNumberAxisEditor,class,7,9,2,7,13,7,0,28,0,0.35714287,0.0,0.0,7,0,6,0,1,0,7,0,0,0,2,0,0,2,0,0,0,0,5,74,1,0,1,1,0,5,6,9,0,7,1,0,0,0,73,0,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYRangeInfo.java,org.jfree.data.xy.XYRangeInfo,interface,1,2,1,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/AxisLocation.java,org.jfree.chart.axis.AxisLocation,enum,2,7,5,2,6,1,0,2,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,24,5,0,0,0,0,2,0,0,0,0,1,0,0,0,45,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartMouseEvent.java,org.jfree.chart.swing.ChartMouseEvent,class,2,4,2,2,4,1,0,0,0,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,4,0,0,21,3,0,0,0,0,0,1,4,0,4,0,0,0,0,47,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/util/StringUtils.java,org.jfree.chart.util.StringUtils,class,0,1,1,0,7,1,0,3,6,0.0,0.0,0.0,4,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,24,6,0,0,1,0,3,3,0,1,0,1,0,0,0,46,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/event/ChartProgressEvent.java,org.jfree.chart.event.ChartProgressEvent,class,2,3,1,2,7,1,0,1,3,0.5714286,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,31,3,0,0,0,0,2,0,6,0,3,0,0,0,0,39,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValues2DDataset.java,org.jfree.data.general.KeyedValues2DDataset,interface,3,4,1,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xml/KeyHandler.java,org.jfree.data.xml.KeyHandler,class,9,11,2,9,9,2,0,11,1,0.5555556,0.0,0.0,6,0,4,0,2,0,6,0,0,0,3,0,0,3,0,0,0,0,1,39,1,0,1,0,0,2,1,3,2,3,1,0,0,0,70,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/LengthConstraintType.java,org.jfree.chart.block.LengthConstraintType,enum,0,6,6,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/FontChooserPanel.java,org.jfree.chart.swing.editor.FontChooserPanel,class,1,4,3,1,16,5,0,29,1,0.6111111,0.0,0.0,6,0,6,0,0,0,6,0,0,0,6,2,1,4,1,0,1,0,12,91,8,2,2,0,0,20,5,21,1,20,2,0,0,0,98,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/Range.java,org.jfree.data.Range,class,1,10,9,1,54,1,0,15,99,0.65217394,0.0,0.0,23,10,20,3,0,0,20,0,0,0,3,1,0,3,0,0,3,0,21,183,46,0,8,0,11,10,13,18,24,14,2,0,0,0,170,2049,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,org.jfree.data.statistics.DefaultMultiValueCategoryDataset,class,9,10,1,9,44,2,0,28,0,0.675,0.0,0.0,20,0,20,0,0,0,20,0,0,0,4,0,0,3,1,0,0,0,7,160,23,4,11,0,1,3,20,43,4,26,2,0,0,0,125,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/labels/BoxAndWhiskerXYToolTipGenerator.java,org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator,class,6,7,1,6,8,3,0,17,6,0.875,0.0,0.0,4,0,3,0,1,0,4,0,0,0,2,2,1,1,0,0,2,0,2,41,4,0,2,0,1,1,11,15,0,6,1,0,0,0,110,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,org.jfree.chart.plot.CombinedDomainCategoryPlot,class,20,22,2,20,74,3,0,90,71,0.77884614,0.0,0.0,26,0,24,0,2,0,26,0,0,0,4,1,0,4,0,0,1,0,10,302,15,14,26,0,3,5,21,74,16,56,4,0,0,1,280,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/DefaultStatisticalCategoryDataset.java,org.jfree.data.statistics.DefaultStatisticalCategoryDataset,class,10,11,1,10,86,2,0,34,0,0.8153846,0.0,0.0,30,0,29,1,0,0,29,0,0,0,13,0,0,13,0,0,0,0,21,302,26,2,24,0,11,0,20,96,14,40,6,0,0,0,136,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/LineNeedle.java,org.jfree.chart.plot.compass.LineNeedle,class,2,4,2,2,8,2,0,14,6,1.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,0,29,5,0,3,0,4,0,3,5,2,4,1,0,0,0,72,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/category/IntervalCategoryDataset.java,org.jfree.data.category.IntervalCategoryDataset,interface,3,5,2,3,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/PlotState.java,org.jfree.chart.plot.PlotState,class,2,20,18,2,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/Year.java,org.jfree.data.time.Year,class,3,8,5,3,30,2,0,14,11,0.81578946,0.0,0.0,19,1,19,0,0,0,19,0,0,0,6,3,2,4,0,0,3,0,5,122,17,0,2,2,4,4,19,18,6,13,1,0,0,0,175,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/Drawable.java,org.jfree.chart.Drawable,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XisSymbolic.java,org.jfree.data.xy.XisSymbolic,interface,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/legend/LegendRenderingOrder.java,org.jfree.chart.legend.LegendRenderingOrder,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/pie/PieLabelRecord.java,org.jfree.chart.plot.pie.PieLabelRecord,class,2,6,4,2,29,1,0,3,32,0.7421875,0.0,0.0,16,0,16,0,0,0,16,0,0,0,8,0,0,8,0,0,5,0,0,106,23,0,7,0,1,1,5,15,5,11,2,0,0,0,109,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/CategoryLabelPosition.java,org.jfree.chart.axis.CategoryLabelPosition,class,6,9,3,6,20,1,0,5,4,0.6785714,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,1,0,7,0,0,1,0,4,83,16,0,4,0,1,4,10,12,6,9,1,0,0,0,103,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/Overlay.java,org.jfree.chart.swing.Overlay,interface,2,4,2,2,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,org.jfree.chart.renderer.xy.XYAreaRenderer$XYAreaRendererState,innerclass,2,2,0,2,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,33,8,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/pie/PieLabelLinkStyle.java,org.jfree.chart.plot.pie.PieLabelLinkStyle,enum,0,2,2,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,org.jfree.chart.renderer.xy.XYSplineRenderer$FillType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/api/RectangleInsets.java,org.jfree.chart.api.RectangleInsets,class,4,43,39,4,57,1,0,18,164,0.7635469,0.0,0.0,29,0,29,0,0,0,29,0,0,0,7,2,1,6,0,0,2,0,8,223,32,0,23,0,22,9,38,71,53,40,1,0,0,0,140,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/imagemap/ToolTipTagFragmentGenerator.java,org.jfree.chart.imagemap.ToolTipTagFragmentGenerator,interface,0,5,5,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/text/TextLine.java,org.jfree.chart.text.TextLine,class,4,7,3,4,24,1,0,18,0,0.53846157,0.0,0.0,13,0,12,1,0,0,12,0,0,0,2,1,0,2,0,0,1,0,2,94,9,3,3,0,1,4,11,26,6,16,1,0,0,0,115,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/date/SerialDate.java,org.jfree.chart.date.SerialDate,class,4,9,5,4,119,1,1,31,1055,0.9780371,0.0,0.0,47,25,46,0,1,0,47,14,0,0,31,30,24,2,0,5,30,0,29,347,51,2,4,1,10,19,128,74,39,62,3,0,0,0,325,1025,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XIntervalDataItem.java,org.jfree.data.xy.XIntervalDataItem,class,2,4,2,2,8,2,0,5,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35,7,0,3,0,0,0,0,3,0,3,1,0,0,0,35,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/TimePeriodValuesCollection.java,org.jfree.data.time.TimePeriodValuesCollection,class,9,10,1,9,42,4,0,35,91,0.7246377,0.0,0.0,23,0,22,1,0,0,22,0,0,0,3,1,0,3,0,0,1,0,3,172,23,1,12,0,5,6,12,43,14,33,4,0,0,0,155,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,org.jfree.chart.renderer.xy.XYBubbleRenderer,class,16,17,1,16,31,3,0,50,7,0.6571428,0.0,0.0,7,0,7,0,0,0,7,0,0,0,5,4,4,1,0,0,4,0,3,146,9,0,13,0,1,1,19,48,12,35,3,0,0,0,217,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/Crosshair.java,org.jfree.chart.plot.Crosshair,class,9,13,4,9,57,1,0,22,182,0.82343745,0.0,0.0,40,0,38,2,0,0,38,0,0,0,16,0,0,16,0,0,0,0,38,271,35,0,7,0,1,23,11,70,0,33,1,0,0,0,177,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/DateTickUnit.java,org.jfree.chart.axis.DateTickUnit,class,4,6,2,4,32,2,0,17,14,0.7254903,0.0,0.0,17,1,16,1,0,0,16,0,0,0,6,1,0,6,0,0,1,0,7,123,26,0,2,0,7,8,27,13,19,10,1,0,0,0,144,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/flow/NodeKey.java,org.jfree.data.flow.NodeKey,class,3,7,4,3,12,1,0,5,0,0.5238095,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,1,1,2,0,0,3,0,2,47,11,0,4,0,0,5,3,7,5,5,1,0,0,0,87,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,org.jfree.chart.renderer.xy.XYSplineRenderer$XYSplineState,innerclass,2,2,0,2,1,4,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,29,9,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/text/format/LogFormat.java,org.jfree.chart.text.format.LogFormat,class,1,2,1,1,20,3,0,8,7,0.6212121,0.0,0.0,11,0,10,1,0,0,10,0,0,0,6,0,0,6,0,0,0,0,2,84,14,0,4,0,1,6,1,12,1,10,1,0,0,0,94,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/annotations/XYBoxAnnotation.java,org.jfree.chart.annotations.XYBoxAnnotation,class,8,9,1,8,31,3,0,25,0,0.625,0.0,0.0,16,0,14,2,0,0,14,0,0,0,8,1,0,8,0,0,1,0,5,139,20,0,10,0,13,4,9,30,14,19,1,0,0,0,155,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/ModuloAxis.java,org.jfree.chart.axis.ModuloAxis,class,7,8,1,7,40,4,0,27,0,0.39215687,0.0,0.0,17,0,10,6,1,0,11,0,0,0,3,0,0,3,0,0,0,0,7,182,22,0,3,0,42,0,13,40,82,21,2,0,0,0,139,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/dial/DialCap.java,org.jfree.chart.plot.dial.DialCap,class,10,11,1,10,23,2,0,23,0,0.6375,0.0,0.0,16,0,14,2,0,0,14,0,0,0,5,1,0,4,0,1,1,0,14,103,14,0,2,0,1,4,8,19,6,9,1,0,0,0,155,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/TableXYDataset.java,org.jfree.data.xy.TableXYDataset,interface,2,9,7,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/ChartEntity.java,org.jfree.chart.entity.ChartEntity,class,8,29,21,8,38,1,12,27,32,0.70000005,0.0,0.0,20,0,16,4,0,0,16,0,0,0,4,1,0,4,0,0,1,0,10,154,19,1,5,0,3,23,8,25,3,18,2,0,0,0,192,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/EntityCollection.java,org.jfree.chart.entity.EntityCollection,interface,2,16,14,2,8,1,0,0,28,0.0,0.0,0.0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/Pannable.java,org.jfree.chart.plot.Pannable,interface,2,6,4,2,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/gantt/GanttCategoryDataset.java,org.jfree.data.gantt.GanttCategoryDataset,interface,3,6,3,3,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/editor/DefaultPlotEditor.java,org.jfree.chart.swing.editor.DefaultPlotEditor,class,17,20,3,17,67,5,1,71,78,0.8512111,0.0,0.0,17,0,9,6,2,0,11,0,0,0,17,4,0,16,1,0,3,0,14,308,8,0,17,0,13,32,35,80,1,56,3,0,0,0,197,0,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/Values2D.java,org.jfree.data.Values2D,interface,0,3,3,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/plot/compass/ShipNeedle.java,org.jfree.chart.plot.compass.ShipNeedle,class,2,4,2,2,10,2,0,17,6,1.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,0,35,6,0,4,0,2,0,15,2,1,2,1,0,0,0,64,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/swing/ChartFrame.java,org.jfree.chart.swing.ChartFrame,class,2,2,0,2,4,6,0,2,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,20,1,0,0,0,0,0,0,1,0,1,1,0,0,0,28,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/GrayPaintScale.java,org.jfree.chart.renderer.GrayPaintScale,class,3,4,1,3,18,1,0,4,0,0.4333333,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,2,66,12,0,4,0,4,2,8,11,6,7,1,0,0,0,79,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/KeyedObject.java,org.jfree.data.KeyedObject,class,3,5,2,3,12,1,0,4,0,0.52380955,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,1,0,3,0,0,1,0,4,48,9,0,1,0,1,0,4,11,4,7,1,0,0,0,61,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/statistics/BoxAndWhiskerXYDataset.java,org.jfree.data.statistics.BoxAndWhiskerXYDataset,interface,2,4,2,2,11,1,0,0,55,0.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/DatasetChangeEvent.java,org.jfree.data.general.DatasetChangeEvent,class,1,7,6,1,2,1,0,0,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,37,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/SeriesChangeListener.java,org.jfree.data.general.SeriesChangeListener,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/axis/TickType.java,org.jfree.chart.axis.TickType,enum,0,4,4,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/category/DefaultCategoryDataset.java,org.jfree.data.category.DefaultCategoryDataset,class,7,10,3,7,35,2,0,33,0,0.58,0.0,0.0,25,0,25,0,0,0,25,0,0,0,2,1,0,2,0,0,1,0,2,123,19,2,4,0,1,0,4,14,1,12,4,0,0,0,124,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,class,1,1,0,1,0,4,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,23,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/general/KeyedValuesDataset.java,org.jfree.data.general.KeyedValuesDataset,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/Week.java,org.jfree.data.time.Week,class,4,5,1,4,62,2,0,29,52,0.76000005,0.0,0.0,25,4,22,3,0,0,22,0,0,0,7,3,2,5,0,0,3,0,15,271,22,0,20,2,9,11,49,66,19,33,5,0,0,0,248,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PieSectionEntity.java,org.jfree.chart.entity.PieSectionEntity,class,5,8,3,5,18,2,0,5,0,0.65,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,1,0,5,0,0,1,0,4,69,13,0,3,0,1,4,1,13,1,7,1,0,0,0,85,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/block/GridArrangement.java,org.jfree.chart.block.GridArrangement,class,7,8,1,7,51,1,0,30,61,0.7142857,0.0,0.0,14,0,5,0,9,0,14,0,0,0,3,1,0,3,0,0,3,0,4,217,30,7,19,0,1,1,11,68,18,64,3,0,0,0,128,1,0
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/VectorSeries.java,org.jfree.data.xy.VectorSeries,class,5,7,2,5,10,3,0,10,45,0.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,38,6,0,0,0,0,0,0,5,0,5,0,0,0,0,77,1,0
