file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,equals/1[java.lang.Object],false,333,1,0,0,0,4,1,13,4,1,1,1,0,0,0,2,0,1,0,0,1,0,1,0,0,0,29,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,clone/0,false,355,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,ClusteredXYBarRenderer/0,true,88,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,"drawItem/12[java.awt.Graphics2D,org.jfree.chart.renderer.xy.XYItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.renderer.xy.PlotRenderingInfo,org.jfree.chart.renderer.xy.XYPlot,org.jfree.chart.renderer.xy.ValueAxis,org.jfree.chart.renderer.xy.ValueAxis,org.jfree.data.xy.XYDataset,int,int,org.jfree.chart.renderer.xy.CrosshairState,int]",false,200,15,18,0,18,27,34,105,2,39,12,34,0,0,1,7,0,4,0,8,49,17,3,0,0,0,133,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,isMaxOutlierVisible/0,false,367,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,isMeanVisible/0,false,274,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setMaxOutlierVisible/1[boolean],false,382,1,1,0,1,2,1,7,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,getMaximumBarWidth/0,false,247,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,getArtifactPaint/0,false,172,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setWhiskerWidth/1[double],false,435,1,1,0,1,4,1,10,1,0,1,1,0,0,0,1,0,0,1,2,1,0,1,0,0,0,36,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"getLegendItem/2[int,int]",false,456,5,12,0,12,7,21,35,3,12,2,21,0,0,0,4,0,0,0,0,14,0,1,0,0,0,47,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawHighFarOut/4[double,java.awt.Graphics2D,double,double]",false,1019,0,1,1,0,1,1,6,0,1,4,1,0,0,0,0,0,0,0,1,1,9,0,0,0,0,22,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,isMedianVisible/0,false,303,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setMedianVisible/1[boolean],false,316,1,1,0,1,2,1,7,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,26,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawEllipse/3[java.awt.geom.Point2D,double,java.awt.Graphics2D]",false,985,0,1,1,0,1,3,4,0,1,3,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,17,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,readObject/1[java.io.ObjectInputStream],false,1113,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setMaximumBarWidth/1[double],false,261,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawMultipleEllipse/4[java.awt.geom.Point2D,double,double,java.awt.Graphics2D]",false,1000,0,1,1,0,1,3,6,0,2,4,3,0,0,0,0,0,2,0,2,2,5,0,0,0,0,28,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setItemMargin/1[double],false,234,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawLowFarOut/4[double,java.awt.Graphics2D,double,double]",false,1035,0,1,1,0,1,1,6,0,1,4,1,0,0,0,0,0,0,0,1,1,9,0,0,0,0,22,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setArtifactPaint/1[java.awt.Paint],false,184,1,1,0,1,1,2,5,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,24,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,writeObject/1[java.io.ObjectOutputStream],false,1099,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,getFillBox/0,false,197,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawHorizontalItem/9[java.awt.Graphics2D,org.jfree.chart.renderer.category.CategoryItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.renderer.category.CategoryPlot,org.jfree.chart.renderer.category.CategoryAxis,org.jfree.chart.renderer.category.ValueAxis,org.jfree.chart.renderer.category.CategoryDataset,int,int]",false,633,12,12,1,11,17,32,78,0,32,9,32,1,1,0,9,0,14,0,10,35,34,3,0,0,0,97,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setFillBox/1[boolean],false,209,1,1,0,1,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,getItemMargin/0,false,222,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setUseOutlinePaintForWhiskers/1[boolean],false,407,1,1,0,1,2,1,7,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawItem/10[java.awt.Graphics2D,org.jfree.chart.renderer.category.CategoryItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.renderer.category.CategoryPlot,org.jfree.chart.renderer.category.CategoryAxis,org.jfree.chart.renderer.category.ValueAxis,org.jfree.chart.renderer.category.CategoryDataset,int,int,int]",false,589,9,3,0,3,5,4,15,1,1,10,4,2,3,0,2,0,1,2,0,1,1,1,0,0,0,51,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,findRangeBounds/1[org.jfree.chart.renderer.category.CategoryDataset],false,510,2,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"drawVerticalItem/9[java.awt.Graphics2D,org.jfree.chart.renderer.category.CategoryItemRendererState,java.awt.geom.Rectangle2D,org.jfree.chart.renderer.category.CategoryPlot,org.jfree.chart.renderer.category.CategoryAxis,org.jfree.chart.renderer.category.ValueAxis,org.jfree.chart.renderer.category.CategoryDataset,int,int]",false,775,15,29,1,28,30,56,132,0,49,9,56,7,1,3,10,0,15,0,18,54,47,3,0,0,0,121,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setMeanVisible/1[boolean],false,287,1,1,0,1,2,1,7,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,26,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,"initialise/5[java.awt.Graphics2D,java.awt.geom.Rectangle2D,org.jfree.chart.renderer.category.CategoryPlot,int,org.jfree.chart.renderer.category.PlotRenderingInfo]",false,529,8,4,0,4,7,15,34,1,11,5,15,2,1,0,3,0,3,0,7,15,6,2,0,0,0,61,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,equals/1[java.lang.Object],false,1050,1,0,0,0,13,2,40,13,1,1,2,0,0,0,10,0,1,0,0,1,0,1,0,0,0,21,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,getUseOutlinePaintForWhiskers/0,false,396,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,setMinOutlierVisible/1[boolean],false,349,1,1,0,1,2,1,7,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,isMinOutlierVisible/0,false,334,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,BoxAndWhiskerRenderer/0,true,150,1,1,0,1,1,1,13,0,0,0,1,0,0,0,0,0,0,0,7,10,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,getWhiskerWidth/0,false,422,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,"createMovingAverage/4[org.jfree.data.xy.XYDataset,java.lang.String,long,long]",false,224,2,1,0,1,1,1,3,1,0,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,29,9,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,"createMovingAverage/4[org.jfree.data.xy.XYDataset,java.lang.String,double,double]",false,245,4,4,1,3,2,5,9,1,3,4,5,1,1,1,0,0,0,1,1,3,1,1,0,0,0,34,9,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,"createMovingAverage/4[org.jfree.data.time.TimeSeries<S>,S,int,int]",false,99,4,9,0,9,11,10,46,1,14,4,10,0,0,2,1,0,3,3,12,18,10,7,0,0,0,71,9,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,"createMovingAverage/4[org.jfree.data.time.TimeSeriesCollection,java.lang.String,int,int]",false,64,3,6,1,5,3,6,13,1,4,4,6,1,0,1,0,0,0,3,2,4,2,1,0,0,0,43,9,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,"createMovingAverage/5[org.jfree.data.xy.XYDataset,int,java.lang.String,double,double]",false,270,2,7,1,6,11,7,49,1,11,5,7,0,0,2,1,0,1,3,12,16,10,7,0,0,0,48,9,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/time/MovingAverage.java,org.jfree.data.time.MovingAverage,"createPointMovingAverage/3[org.jfree.data.time.TimeSeries<S>,S,int]",false,179,4,6,0,6,5,7,22,1,6,3,7,0,0,1,1,0,0,3,5,8,6,2,0,0,0,76,9,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,equals/1[java.lang.Object],false,133,1,0,0,0,8,0,25,8,1,1,0,0,0,0,6,0,1,0,0,1,0,1,0,0,0,20,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,getY/0,false,103,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,getYHigh/0,false,121,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,getXHigh/0,false,94,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,getYLow/0,false,112,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,"XYInterval/5[double,double,double,double,double]",true,72,0,1,1,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/XYInterval.java,org.jfree.data.xy.XYInterval,getXLow/0,false,85,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,"PlotEntity/4[java.awt.Shape,org.jfree.chart.plot.Plot,java.lang.String,java.lang.String]",true,95,2,2,1,1,1,1,5,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,25,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,equals/1[java.lang.Object],false,132,3,4,0,4,7,6,22,7,1,1,6,0,0,0,1,0,2,0,0,1,0,1,0,0,0,30,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,"PlotEntity/3[java.awt.Shape,org.jfree.chart.plot.Plot,java.lang.String]",true,80,1,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,getPlot/0,false,106,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,clone/0,false,177,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,hashCode/0,false,161,2,3,0,3,1,3,6,1,1,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,7,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,"PlotEntity/2[java.awt.Shape,org.jfree.chart.plot.Plot]",true,68,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,toString/0,false,117,1,1,0,1,1,3,6,1,1,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,17,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,writeObject/1[java.io.ObjectOutputStream],false,188,2,2,0,2,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/chart/entity/PlotEntity.java,org.jfree.chart.entity.PlotEntity,readObject/1[java.io.ObjectInputStream],false,202,2,2,0,2,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,getItemCount/1[int],false,143,1,0,0,0,1,3,5,1,1,1,3,0,0,0,0,0,0,1,3,1,1,0,0,0,0,24,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,getDomainOrder/0,false,127,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,"addSeries/2[S,double[][]]",false,295,4,1,0,1,5,7,20,0,1,2,7,0,0,0,4,0,0,5,6,1,1,1,0,0,0,57,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,indexOf/1[S],false,115,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,hashCode/0,false,389,0,0,0,0,1,2,6,1,1,0,2,0,0,0,0,0,0,0,1,2,2,0,0,0,0,7,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,clone/0,false,406,2,0,0,0,2,5,19,1,9,0,5,0,0,1,0,0,0,0,10,11,0,1,0,0,0,40,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,getSeriesKey/1[int],false,101,1,0,0,0,1,3,4,1,0,1,3,0,0,0,0,0,0,1,2,0,1,0,0,0,0,21,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,getSeriesCount/0,false,85,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,"getY/2[int,int]",false,235,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,equals/1[java.lang.Object],false,350,2,0,0,0,8,5,32,7,10,1,5,0,0,1,1,0,1,0,7,10,0,2,0,0,0,49,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,removeSeries/1[S],false,326,3,1,0,1,2,4,8,0,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,26,1,0,true
/home/xavlap/Documents/A22/IFT3913/IFT3913TP2/src/jfreechart-master/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,org.jfree.data.xy.DefaultXYZDataset,"getZ/2[int,int]",false,280,1,1,0,1,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
